company_name,ticker,start_date,end_date,book_value,book_to_share_value,earnings_per_share,debt_ratio,current_ratio,dividend_yield_ratio,start_open,start_close,start_high,end_open,end_close,end_high
"zillow group, inc.",Z,2020-07-01,2020-09-30,4303355000.0,18.733126123655424,0.17225392762461963,0.3711831900724402,9.23728355442673,0.017687895272202506,57.0,55.94,57.61,101.26,100.19,101.42
"zillow group, inc.",Z,2020-04-01,2020-06-30,4023058000.0,,,0.37624957595505465,10.07609854301901,,37.16,34.95,36.02,55.76,54.31,57.12
"zillow group, inc.",Z,2020-01-01,2020-03-31,3415761000.0,,,0.4182710746729249,4.94083919728955,,45.53,44.45,45.94,38.58,35.08,37.06
"zillow group, inc.",Z,2019-10-01,2019-12-31,3435421000.0,,,0.43975275168367506,3.813241906450397,,29.76,29.26,29.82,46.13,45.13,45.63
"zillow group, inc.",Z,2019-07-01,2019-09-30,3451878000.0,,,0.4318820247834591,3.810908037187943,,44.95,44.8612,46.39,30.13,29.38,29.53
"zillow group, inc.",Z,2019-04-01,2019-06-30,3278106000.0,,,0.32072931171672964,3.6728200053286644,,,,,44.95,44.8612,46.39
"zillow group, inc.",Z,2019-01-01,2019-03-31,3283132000.0,,,0.2767740352271561,4.733259071024936,,,,,,,
"zillow group, inc.",Z,2018-10-01,2018-12-31,3267179000.0,,,0.23861787935819026,6.5833431884743545,,,,,,,
"zillow group, inc.",Z,2018-07-01,2018-09-30,3319019000.0,16.397019010354914,-0.0024306378942376096,0.21021940260185887,11.715738625236634,,,,,,,
"zillow group, inc.",Z,2018-04-01,2018-06-30,2853681000.0,,,0.16709372235435863,8.174607295858756,,,,,,,
"zillow group, inc.",Z,2018-01-01,2018-03-31,2768441000.0,,,0.1721508419062975,7.6410101328119175,,,,,,,
"zillow group, inc.",Z,2017-10-01,2017-12-31,2660823000.0,,,0.17634762485385466,7.108255129363866,,,,,,,
"zillow group, inc.",Z,2017-07-01,2017-09-30,2688992000.0,14.326620207574111,0.04904844106301814,0.19508151133549514,6.441370889646752,,,,,,,
"zillow group, inc.",Z,2017-04-01,2017-06-30,2630503000.0,,,0.1931182775909217,6.696800936311323,,,,,,,
"zillow group, inc.",Z,2017-01-01,2017-03-31,2568986000.0,,,0.19646216220104884,5.902125986463336,,,,,,,
"zillow group, inc.",Z,2016-10-01,2016-12-31,2533587000.0,,,0.19560418417507572,5.983073157689065,,,,,,,
"zillow group, inc.",Z,2016-07-01,2016-09-30,2591706000.0,14.351882513857893,0.037694578116433994,0.15428206326374513,5.321462659342058,,,,,,,
"zillow group, inc.",Z,2016-04-01,2016-06-30,2542772000.0,,,0.16276343789686282,4.036073911703257,,,,,,,
"zillow group, inc.",Z,2016-01-01,2016-03-31,2661455000.0,,,0.15111954282477363,5.810804993542833,,,,,,,
"zillow group, inc.",Z,2015-10-01,2015-12-31,2679053000.0,,,0.1456284083298785,7.138519310636393,,,,,,,
"zillow group, inc.",Z,2015-07-01,2015-09-30,2673441000.0,,,0.1546295292034749,5.566604039894189,,,,,,,
"zillow group, inc.",Z,2015-04-01,2015-06-30,2670442000.0,,,0.15755260008164393,6.069437152391546,,,,,,,
"zillow group, inc.",Z,2015-01-01,2015-03-31,2667970000.0,,,0.15788932117162016,5.953182055294731,,,,,,,
zillow inc,Z,2014-10-01,2014-12-31,588779000.0,,,0.09380973635202315,8.157919343036019,,,,,,,
zillow inc,Z,2014-07-01,2014-09-30,585200000.0,,,0.09859675605736203,7.426628757411945,,,,,,,
zillow inc,Z,2014-04-01,2014-06-30,583695000.0,,,0.09007082137517869,8.087839259415107,,,,,,,
zillow inc,Z,2014-01-01,2014-03-31,575519000.0,,,0.0740464843888265,8.593044381001818,,,,,,,
zillow inc,Z,2013-10-01,2013-12-31,567796000.0,557.7563850687623,2.6669941060903732,0.0662217566271916,9.450711397334132,,,,,,,
zillow inc,Z,2013-07-01,2013-09-30,557251000.0,15.197616385305588,-0.03242697793656421,0.05815830348797707,12.437820409479285,,,,,,,
zillow inc,Z,2013-04-01,2013-06-30,291624000.0,8.43990391572367,-0.29612479379503953,0.08159177657684895,8.22362831858407,,,,,,,
zillow inc,Z,2013-01-01,2013-03-31,286550000.0,8.485342019543975,-0.11095647023985786,0.07453161384504581,9.934829609801298,,,,,,,
zillow inc,Z,2012-07-01,2012-09-30,276150000.0,9.192743009320905,0.07769640479360852,0.07441545556926048,12.504882609599003,,,,,,,
zillow inc,Z,2012-04-01,2012-06-30,112786000.0,3.8964278311338356,0.046016720790437365,0.1654939217035508,3.9261431411530814,,,,,,,
zillow inc,Z,2011-07-01,2011-09-30,97667000.0,4.066069941715237,-0.02373022481265612,0.14268534611400782,6.781656219069614,,,,,,,
